id,driving_history_score,credit_score,low_education_ind,marital_status,time_driven,area,agecat_grouped,gender,veh_color,max_power,engine_type,veh_age,veh_body_grouped,veh_value,exposure
14653,90,643.8934272,0,1.0,2.0,0.0,1.0,1.0,7.0,79,3.0,4,5.0,6.7700000000000005,0.751971629
12280,67,659.4738352,0,1.0,1.0,4.0,1.0,1.0,5.0,104,0.0,4,6.0,6.51,0.063939708
17761,121,661.9745873,0,1.0,1.0,4.0,1.0,1.0,2.0,192,3.0,3,7.0,6.36,0.333035324
19989,70,643.8314846,0,0.0,2.0,1.0,1.0,1.0,3.0,96,3.0,3,5.0,6.62,0.337460151
7529,78,652.773881,0,0.0,1.0,5.0,1.0,1.0,5.0,110,3.0,1,6.0,2.9000000000000004,0.417320448
7201,81,647.5455888,0,0.0,1.0,4.0,1.0,0.0,8.0,177,0.0,3,6.0,5.01,0.65903364
17136,84,645.7411966,0,1.0,2.0,1.0,2.0,1.0,0.0,144,3.0,3,5.0,6.53,0.50593916
21462,79,640.3003185,0,1.0,2.0,2.0,1.0,1.0,5.0,116,0.0,1,5.0,6.180000000000001,0.357537252
14492,77,655.2083338,0,1.0,3.0,3.0,1.0,0.0,2.0,185,3.0,4,6.0,6.34,0.204294176
158,84,642.294426,0,0.0,3.0,1.0,1.0,0.0,7.0,187,2.0,2,9.0,4.1,0.41130058
15052,62,660.9487899,0,1.0,3.0,0.0,1.0,1.0,0.0,265,3.0,2,0.0,5.45,0.723928396
3578,84,656.2348656,0,1.0,1.0,4.0,2.0,1.0,7.0,140,3.0,3,5.0,5.8100000000000005,0.743278037
6210,90,655.6033062,0,1.0,2.0,0.0,1.0,0.0,1.0,112,3.0,3,6.0,4.62,0.496875633
5857,86,651.7907741,0,0.0,3.0,2.0,1.0,0.0,1.0,85,3.0,4,5.0,6.26,0.42931444
16187,93,645.759682,0,1.0,2.0,3.0,1.0,0.0,7.0,101,3.0,3,6.0,4.75,0.467277511
16657,110,653.722223,0,1.0,2.0,0.0,1.0,0.0,3.0,185,3.0,2,6.0,3.2700000000000005,0.195678575
6115,65,651.4541949,1,1.0,1.0,2.0,2.0,1.0,4.0,127,0.0,3,5.0,5.970000000000001,0.901803576
20031,97,682.3657579,0,1.0,2.0,3.0,0.0,0.0,8.0,112,1.0,2,7.0,6.050000000000001,0.219830911
8144,71,650.5162238,0,1.0,0.0,4.0,1.0,1.0,0.0,158,3.0,2,6.0,2.4000000000000004,0.109889933
22412,60,660.7851614,0,1.0,3.0,1.0,0.0,1.0,1.0,177,0.0,4,7.0,6.9,0.133710196
9052,61,642.7897838,1,1.0,1.0,3.0,1.0,1.0,7.0,154,2.0,4,6.0,6.2,0.943643292
4067,81,648.5960028,0,0.0,2.0,4.0,1.0,1.0,1.0,229,1.0,3,1.0,5.23,0.144450165
21561,106,644.3618944,0,0.0,2.0,4.0,1.0,0.0,3.0,200,0.0,2,6.0,3.98,0.103617727
3014,79,654.5829395,0,0.0,1.0,2.0,1.0,0.0,3.0,394,0.0,3,8.0,4.390000000000001,0.165072192
13271,74,639.7699503,1,0.0,2.0,0.0,2.0,1.0,1.0,95,0.0,2,5.0,6.0,0.93247284
14191,70,650.1482791,0,0.0,1.0,4.0,1.0,1.0,6.0,86,3.0,2,5.0,6.16,0.402371896
18576,55,643.2328639,1,1.0,2.0,2.0,1.0,1.0,1.0,103,3.0,3,5.0,6.390000000000001,0.916370639
16597,100,645.3665369,0,0.0,1.0,0.0,1.0,1.0,3.0,108,3.0,2,5.0,5.82,0.606255637
2570,118,643.1318767,0,0.0,1.0,3.0,1.0,1.0,7.0,107,3.0,2,5.0,6.44,0.287579276
20416,73,647.1416572,0,1.0,2.0,2.0,1.0,1.0,1.0,101,3.0,3,7.0,5.890000000000001,0.378471829
13652,61,644.1618359,0,1.0,1.0,2.0,1.0,0.0,7.0,123,3.0,4,6.0,6.78,0.261728471
5631,106,655.5924162,0,1.0,0.0,2.0,1.0,1.0,0.0,135,1.0,1,5.0,6.25,0.161501451
22141,78,649.6901168,0,1.0,1.0,0.0,1.0,0.0,3.0,262,3.0,3,9.0,6.15,0.224600668
14571,77,646.0226719,0,1.0,3.0,0.0,1.0,0.0,7.0,179,3.0,4,7.0,6.73,0.408603765
7246,62,661.2612295,0,1.0,2.0,3.0,1.0,1.0,0.0,140,3.0,1,6.0,2.0700000000000003,0.734720473
16946,74,644.1462045,0,1.0,1.0,0.0,1.0,0.0,4.0,110,0.0,2,6.0,4.09,0.167299014
7882,122,657.8134804,0,1.0,2.0,0.0,2.0,1.0,7.0,144,3.0,3,5.0,6.630000000000001,0.61304384
22320,90,640.99131,0,0.0,2.0,0.0,1.0,0.0,1.0,212,0.0,3,8.0,4.58,0.668170295
8611,96,642.8000157,1,1.0,1.0,4.0,1.0,1.0,3.0,287,3.0,3,1.0,5.130000000000001,0.991808084
13171,70,652.4317152,0,0.0,2.0,2.0,0.0,1.0,1.0,182,3.0,4,7.0,6.930000000000001,0.328189329
7697,81,647.6811981,0,1.0,3.0,0.0,1.0,1.0,3.0,177,1.0,2,7.0,6.140000000000001,0.153622032
19844,65,662.7471221,0,0.0,2.0,2.0,1.0,1.0,6.0,169,0.0,3,7.0,6.5200000000000005,0.512455803
10126,55,655.6989552,0,1.0,2.0,4.0,1.0,1.0,4.0,209,0.0,4,2.0,5.41,0.658893341
12258,81,643.029524,0,0.0,0.0,2.0,1.0,1.0,0.0,163,3.0,2,6.0,3.5900000000000003,0.177876459
21966,60,649.9318369,0,0.0,1.0,1.0,1.0,1.0,3.0,194,3.0,4,7.0,6.83,0.297693602
2821,58,645.3099754,0,0.0,2.0,0.0,1.0,1.0,5.0,154,2.0,2,5.0,6.140000000000001,0.309247706
5835,91,645.6271308,0,1.0,1.0,5.0,1.0,0.0,0.0,183,0.0,2,6.0,3.390000000000001,0.861876481
19039,85,643.0931067,0,1.0,1.0,1.0,1.0,1.0,7.0,130,2.0,2,5.0,5.92,0.016295504
17172,76,642.5144308,0,1.0,1.0,0.0,1.0,1.0,6.0,289,3.0,2,1.0,5.18,0.628348127
2792,76,644.1442035,0,0.0,2.0,0.0,1.0,0.0,6.0,113,3.0,1,5.0,5.5,0.301162306
389,113,652.514248,0,1.0,1.0,3.0,1.0,1.0,7.0,123,3.0,4,5.0,6.8500000000000005,0.12208373
18362,130,695.4312429,0,1.0,2.0,0.0,1.0,0.0,0.0,104,0.0,1,6.0,2.9800000000000004,0.248125567
22563,56,642.7656764,0,1.0,1.0,1.0,1.0,1.0,7.0,156,3.0,3,9.0,5.930000000000001,0.35300709
18069,108,644.5313536,0,1.0,2.0,3.0,1.0,0.0,7.0,84,3.0,4,5.0,7.25,0.030357628
17814,86,643.4118982,0,1.0,1.0,2.0,1.0,1.0,0.0,129,3.0,4,6.0,6.19,0.038839813
1327,73,642.3777773,0,1.0,2.0,2.0,1.0,1.0,7.0,117,3.0,4,5.0,6.82,0.230757899
6898,97,644.417222,0,1.0,1.0,1.0,1.0,1.0,0.0,138,3.0,4,7.0,7.11,0.035566459
8952,106,640.8358257,1,0.0,2.0,2.0,1.0,0.0,3.0,151,3.0,2,5.0,5.87,0.935485266
11135,55,654.4604153,0,1.0,3.0,3.0,1.0,1.0,7.0,108,3.0,2,6.0,3.34,0.165504418
5895,65,644.5161042,0,0.0,1.0,0.0,1.0,1.0,8.0,155,3.0,1,6.0,2.8200000000000003,0.231767317
19865,81,645.8411786,0,0.0,3.0,0.0,1.0,0.0,7.0,201,1.0,2,7.0,5.58,0.303959575
8490,87,651.9924172,0,1.0,1.0,0.0,1.0,0.0,4.0,200,3.0,1,7.0,4.66,0.556891412
1651,106,644.6906352,1,1.0,2.0,2.0,2.0,1.0,1.0,141,3.0,4,5.0,7.0600000000000005,0.892854462
10105,55,638.1208237,0,0.0,3.0,4.0,1.0,1.0,7.0,197,3.0,2,7.0,6.0,0.052856018
5249,70,657.4771445,0,0.0,1.0,2.0,2.0,1.0,2.0,114,3.0,2,5.0,6.15,0.306139851
8328,83,637.4243233,0,1.0,2.0,1.0,1.0,0.0,7.0,140,3.0,4,7.0,6.970000000000001,0.022403912
19136,97,632.4101286,1,0.0,2.0,2.0,1.0,1.0,7.0,111,0.0,3,6.0,4.210000000000001,0.978962102
436,90,650.5109737,0,0.0,2.0,3.0,1.0,1.0,1.0,130,3.0,2,7.0,5.640000000000001,0.310063185
8605,95,655.8168884,0,1.0,1.0,1.0,0.0,1.0,6.0,290,0.0,4,2.0,7.050000000000001,0.136625116
11270,94,644.3632335,0,0.0,2.0,1.0,1.0,1.0,7.0,93,3.0,1,5.0,6.17,0.106657238
7431,112,659.7929335,0,0.0,1.0,2.0,1.0,1.0,6.0,102,1.0,2,5.0,6.25,0.319780674
6542,90,661.5917791,0,1.0,2.0,0.0,1.0,0.0,3.0,130,3.0,4,6.0,5.96,0.302932893
13679,55,646.6891332,0,0.0,1.0,2.0,1.0,0.0,3.0,129,1.0,2,5.0,5.630000000000001,0.793689066
6642,64,666.0633362,0,0.0,1.0,2.0,0.0,0.0,7.0,152,3.0,3,9.0,5.36,0.084354915
20554,63,668.8663197,0,1.0,1.0,1.0,1.0,0.0,6.0,81,3.0,4,5.0,6.84,0.769440048
2563,72,649.6929562,0,0.0,1.0,2.0,1.0,1.0,4.0,153,1.0,1,7.0,5.07,0.611972202
19476,87,654.6358006,0,1.0,2.0,0.0,0.0,1.0,0.0,116,3.0,1,5.0,5.49,0.139603356
14763,88,650.8464164,0,0.0,1.0,0.0,1.0,0.0,3.0,198,1.0,2,6.0,2.16,0.164848557
17616,55,677.2780399,0,1.0,1.0,1.0,1.0,1.0,3.0,116,3.0,4,6.0,6.51,0.236882393
19300,66,642.6051115,1,1.0,0.0,0.0,1.0,0.0,2.0,196,3.0,3,7.0,5.7,0.916551019
15305,55,644.1476199,0,1.0,2.0,3.0,1.0,1.0,3.0,158,3.0,3,6.0,6.6000000000000005,0.193590022
10685,81,644.6256338,1,0.0,2.0,2.0,1.0,1.0,1.0,240,3.0,4,1.0,6.300000000000001,0.499683865
7322,60,639.219112,0,0.0,0.0,2.0,1.0,1.0,0.0,138,3.0,2,5.0,6.220000000000001,0.515580861
10657,96,633.846895,0,0.0,2.0,4.0,1.0,1.0,0.0,220,3.0,4,9.0,6.71,0.757338587
12302,75,645.0474819,0,0.0,2.0,0.0,1.0,1.0,1.0,159,3.0,4,7.0,6.87,0.244700012
11810,93,666.591558,0,1.0,1.0,2.0,1.0,1.0,0.0,115,0.0,4,3.0,5.7,0.106325449
22226,101,649.4263966,0,0.0,1.0,3.0,1.0,0.0,7.0,155,3.0,3,7.0,6.19,0.342600885
6114,83,645.7682502,0,1.0,1.0,2.0,1.0,1.0,0.0,93,3.0,1,5.0,6.07,0.525929388
14827,78,654.024524,0,1.0,1.0,1.0,1.0,1.0,6.0,130,0.0,3,5.0,6.390000000000001,0.421436366
17555,111,651.304174,0,0.0,1.0,1.0,1.0,1.0,3.0,102,3.0,2,5.0,5.87,0.343711311
19868,68,642.8143857,0,1.0,3.0,1.0,1.0,0.0,7.0,111,3.0,4,5.0,6.300000000000001,0.545973629
15968,98,640.9802176,0,0.0,1.0,1.0,0.0,1.0,3.0,135,3.0,2,5.0,6.430000000000001,0.609890183
19044,77,645.4361053,0,1.0,0.0,1.0,1.0,0.0,7.0,137,3.0,4,5.0,7.180000000000001,0.309194179
9388,79,703.3177965,0,1.0,2.0,2.0,2.0,0.0,7.0,128,3.0,2,7.0,6.19,0.869044574
5029,88,631.8485764,0,1.0,3.0,0.0,1.0,0.0,3.0,89,3.0,1,5.0,4.86,0.175586117
12072,63,647.6569816,0,1.0,1.0,2.0,0.0,0.0,2.0,115,3.0,4,7.0,6.5200000000000005,0.107095345
12139,83,649.0666789,1,1.0,3.0,0.0,1.0,1.0,6.0,201,3.0,2,7.0,5.210000000000001,0.434726627
12351,87,651.7517351,0,1.0,2.0,1.0,2.0,0.0,3.0,133,0.0,2,5.0,6.180000000000001,0.124311988
14580,84,641.6939267,0,1.0,2.0,4.0,1.0,1.0,0.0,130,3.0,3,7.0,6.03,0.313929915
5542,83,643.7525058,0,1.0,3.0,2.0,1.0,1.0,3.0,106,3.0,4,7.0,7.1000000000000005,0.276474787
11132,100,646.6881386,0,1.0,3.0,1.0,1.0,1.0,3.0,168,3.0,3,7.0,6.16,0.240920321
15138,86,637.8406556,0,0.0,2.0,0.0,1.0,0.0,7.0,189,3.0,3,7.0,6.3500000000000005,0.287349582
18086,111,646.7072041,0,1.0,3.0,2.0,1.0,0.0,1.0,114,3.0,3,5.0,6.640000000000001,0.20835562
16181,55,650.7121221,0,1.0,2.0,3.0,1.0,1.0,6.0,185,3.0,3,7.0,6.640000000000001,0.373553298
20420,61,644.4723031,0,1.0,2.0,0.0,1.0,1.0,7.0,159,3.0,2,6.0,4.390000000000001,0.380833295
12969,55,641.9773767,0,0.0,1.0,1.0,1.0,0.0,3.0,164,1.0,2,6.0,2.95,0.125177776
7328,80,638.5599575,0,0.0,1.0,1.0,1.0,1.0,1.0,150,3.0,3,7.0,6.15,0.440743589
17191,90,640.4777916,1,1.0,2.0,2.0,1.0,1.0,7.0,124,2.0,2,7.0,5.7700000000000005,0.452978123
2997,79,654.7430666,1,1.0,1.0,0.0,1.0,1.0,3.0,113,3.0,2,5.0,6.21,0.99936085
15307,88,643.940332,0,1.0,1.0,3.0,1.0,0.0,6.0,148,3.0,3,7.0,6.3100000000000005,0.294245959
14047,92,660.2907993,0,0.0,1.0,2.0,1.0,0.0,5.0,171,0.0,2,6.0,4.1,0.171339547
22519,83,656.5480895,0,0.0,1.0,2.0,1.0,1.0,4.0,155,3.0,4,6.0,5.84,0.718448131
7982,88,654.8074171,0,1.0,1.0,1.0,1.0,0.0,4.0,186,3.0,1,7.0,5.35,0.395078306
5735,91,644.9947526,0,1.0,0.0,3.0,0.0,1.0,4.0,185,3.0,4,7.0,6.95,0.329829802
22009,74,646.2478082,0,1.0,1.0,0.0,0.0,1.0,7.0,131,3.0,3,5.0,6.65,0.196699114
20668,72,644.7121843,0,0.0,2.0,1.0,1.0,1.0,7.0,77,3.0,3,5.0,5.79,0.7755786
19372,93,644.2902938,0,1.0,2.0,4.0,1.0,0.0,3.0,195,3.0,1,7.0,5.290000000000001,0.354598509
8862,114,668.5192152,0,0.0,1.0,2.0,0.0,0.0,1.0,149,3.0,4,5.0,7.140000000000001,0.116289976
10529,116,644.6355527,0,0.0,2.0,0.0,1.0,0.0,3.0,163,0.0,3,6.0,3.1800000000000006,0.177728791
1353,106,664.5061067,0,1.0,2.0,0.0,1.0,1.0,4.0,114,1.0,2,5.0,5.640000000000001,0.305859828
3903,93,650.6091832,0,1.0,0.0,0.0,1.0,1.0,1.0,169,3.0,2,7.0,5.380000000000001,0.321389795
19185,90,644.7319207,0,1.0,1.0,1.0,0.0,0.0,1.0,133,2.0,4,7.0,7.04,0.264069613
7062,61,641.0138769,0,0.0,1.0,4.0,1.0,0.0,7.0,208,0.0,1,8.0,1.83,0.651226634
16896,85,640.8707539,0,1.0,3.0,3.0,0.0,1.0,6.0,202,1.0,2,7.0,5.78,0.854398637
5806,76,646.078183,0,1.0,1.0,3.0,1.0,1.0,0.0,159,0.0,3,6.0,4.28,0.132895421
9894,93,640.2081688,0,1.0,1.0,3.0,2.0,0.0,2.0,102,3.0,4,6.0,6.24,0.425018354
4555,92,634.515153,0,0.0,1.0,1.0,1.0,1.0,7.0,197,3.0,1,7.0,5.4,0.665659027
7811,81,642.0470204,0,1.0,2.0,1.0,1.0,1.0,3.0,114,3.0,2,7.0,2.0100000000000007,0.530512174
6557,118,651.6647692,0,0.0,1.0,2.0,1.0,1.0,0.0,134,3.0,2,7.0,5.66,0.660663795
12540,58,666.4552134,0,1.0,2.0,4.0,1.0,1.0,1.0,103,0.0,2,5.0,5.87,0.678125695
11415,81,666.6231002,0,0.0,1.0,0.0,2.0,0.0,4.0,326,3.0,4,8.0,6.28,0.781567045
3372,117,642.312794,0,1.0,3.0,2.0,2.0,1.0,0.0,281,2.0,1,9.0,3.91,0.281916516
15916,77,643.2214088,1,0.0,3.0,0.0,1.0,1.0,0.0,100,2.0,2,7.0,5.24,0.896829044
4368,103,660.6271664,0,0.0,2.0,2.0,1.0,1.0,3.0,87,3.0,2,5.0,6.29,0.392475635
8391,94,662.8316697,0,0.0,1.0,1.0,1.0,1.0,3.0,118,1.0,3,5.0,6.2700000000000005,0.308336591
12195,74,667.3679055,0,0.0,2.0,4.0,1.0,0.0,7.0,146,3.0,4,6.0,6.08,0.088313045
20901,94,647.8505817,0,1.0,3.0,2.0,1.0,0.0,3.0,190,3.0,3,6.0,4.86,0.665060615
6832,58,651.0422095,0,0.0,2.0,3.0,0.0,0.0,7.0,142,3.0,2,7.0,5.51,0.729165006
7518,79,652.7456743,0,1.0,3.0,0.0,1.0,1.0,0.0,118,3.0,4,5.0,7.1000000000000005,0.480907877
17278,83,645.8605834,1,1.0,2.0,1.0,1.0,0.0,4.0,110,0.0,3,6.0,4.85,0.999366541
20918,73,643.9371737,0,1.0,1.0,0.0,1.0,0.0,4.0,151,3.0,3,7.0,6.550000000000001,0.830265654
17969,72,642.6723729,0,0.0,2.0,2.0,1.0,1.0,5.0,112,3.0,2,7.0,5.96,0.36131846
5762,67,651.1425159,0,1.0,3.0,0.0,1.0,1.0,1.0,108,3.0,1,5.0,5.470000000000001,0.123419048
549,73,660.8365135,0,1.0,1.0,2.0,2.0,0.0,0.0,149,2.0,4,5.0,7.0200000000000005,0.664171151
13882,106,676.1962514,0,1.0,2.0,0.0,1.0,1.0,0.0,156,0.0,3,6.0,4.220000000000001,0.352855765
17018,106,640.3120379,0,1.0,1.0,0.0,1.0,0.0,2.0,88,3.0,4,5.0,7.24,0.5245692
13144,74,639.6523324,1,1.0,3.0,4.0,2.0,0.0,6.0,255,3.0,4,9.0,6.1000000000000005,0.991305682
14387,59,649.3717629,0,0.0,3.0,5.0,1.0,0.0,7.0,209,3.0,2,9.0,4.720000000000001,0.635371041
3945,64,643.8592198,0,1.0,1.0,3.0,1.0,1.0,8.0,185,3.0,4,7.0,5.78,0.334974037
13140,89,667.277563,0,1.0,3.0,0.0,0.0,1.0,6.0,145,3.0,4,7.0,6.87,0.146915072
4309,98,643.605206,0,1.0,2.0,1.0,1.0,0.0,7.0,168,3.0,4,6.0,6.380000000000001,0.685470698
8899,109,653.9965006,0,0.0,1.0,1.0,2.0,1.0,1.0,101,0.0,1,4.0,4.35,0.35683994
5870,90,639.6616215,0,1.0,1.0,2.0,1.0,1.0,7.0,121,0.0,4,5.0,7.17,0.409625025
20617,103,659.5594578,0,1.0,2.0,2.0,1.0,1.0,5.0,145,3.0,2,6.0,3.82,0.386113034
19353,57,645.1475571,0,1.0,2.0,0.0,1.0,0.0,5.0,132,1.0,3,5.0,6.6000000000000005,0.373491602
8608,56,643.6358813,0,1.0,2.0,0.0,1.0,1.0,5.0,180,3.0,3,6.0,6.380000000000001,0.573112287
12953,112,645.9731466,0,0.0,2.0,0.0,1.0,0.0,0.0,287,0.0,2,9.0,4.140000000000001,0.169892798
10076,56,656.4624398,0,1.0,2.0,0.0,1.0,1.0,1.0,138,3.0,4,7.0,6.79,0.250582247
449,131,648.1516068,0,1.0,2.0,1.0,1.0,1.0,0.0,130,0.0,4,7.0,7.11,0.343352066
13178,67,644.4231295,1,1.0,2.0,0.0,2.0,0.0,4.0,92,3.0,3,4.0,5.35,0.99937014
9223,96,648.0789735,0,1.0,3.0,3.0,1.0,1.0,4.0,141,3.0,1,6.0,4.62,0.704150057
18039,108,645.1869916,0,1.0,3.0,1.0,1.0,1.0,0.0,229,3.0,3,0.0,6.44,0.293567534
7536,56,640.8720318,0,1.0,1.0,0.0,1.0,1.0,7.0,159,3.0,1,7.0,5.7,0.622912575
19567,57,674.4331012,0,0.0,2.0,4.0,1.0,1.0,7.0,182,3.0,3,7.0,6.470000000000001,0.427391857
7366,62,641.5131427,0,1.0,2.0,0.0,1.0,1.0,3.0,110,3.0,3,7.0,6.28,0.451011238
1128,117,644.1691508,0,0.0,1.0,3.0,1.0,1.0,4.0,112,0.0,3,6.0,4.32,0.344323732
19357,74,660.8416899,0,1.0,2.0,0.0,1.0,0.0,7.0,100,3.0,2,7.0,5.720000000000001,0.511438364
4408,65,663.858772,0,0.0,1.0,4.0,1.0,1.0,3.0,216,1.0,4,0.0,6.92,0.222002001
1800,93,660.6737955,0,0.0,3.0,2.0,2.0,0.0,1.0,171,3.0,3,7.0,6.5200000000000005,0.074681716
15357,61,641.2348836,1,0.0,2.0,5.0,1.0,1.0,7.0,135,2.0,3,6.0,4.82,0.935504017
9265,80,643.9504254,0,1.0,2.0,2.0,2.0,0.0,1.0,99,1.0,4,5.0,6.78,0.299375142
2388,73,643.6164729,1,1.0,1.0,2.0,1.0,0.0,5.0,141,2.0,4,5.0,7.12,0.988498671
22357,69,645.3237879,0,0.0,3.0,2.0,1.0,0.0,7.0,115,3.0,1,5.0,5.84,0.055650931
11498,59,642.6916965,0,1.0,1.0,2.0,1.0,0.0,8.0,191,0.0,4,7.0,6.58,0.406801614
16060,55,642.5863687,0,1.0,2.0,5.0,1.0,1.0,3.0,76,2.0,2,5.0,6.08,0.354030754
13608,56,651.496927,0,1.0,1.0,1.0,1.0,1.0,3.0,183,3.0,3,7.0,6.65,0.51727469
6067,57,635.0096822,0,0.0,1.0,3.0,1.0,1.0,3.0,120,0.0,1,5.0,5.130000000000001,0.594267944
3513,80,643.2978961,0,1.0,3.0,2.0,1.0,1.0,4.0,159,3.0,2,7.0,5.640000000000001,0.539018392
7001,93,637.8994808,0,1.0,1.0,1.0,1.0,1.0,5.0,94,2.0,2,5.0,5.67,0.119027179
21016,101,657.4363129,0,1.0,1.0,4.0,1.0,1.0,0.0,118,0.0,1,5.0,5.43,0.404542177
9726,67,647.9943002,0,0.0,1.0,2.0,0.0,1.0,0.0,137,3.0,4,5.0,6.7,0.286247582
7817,76,661.5756738,0,1.0,3.0,0.0,0.0,1.0,7.0,180,3.0,4,7.0,6.550000000000001,0.886046867
16824,85,644.4689516,0,1.0,1.0,2.0,0.0,0.0,0.0,113,2.0,3,5.0,6.71,0.269551285
8132,78,659.9655962,0,1.0,2.0,1.0,1.0,1.0,6.0,119,3.0,2,7.0,5.69,0.480010533
5759,90,646.3275013,0,1.0,1.0,1.0,1.0,1.0,7.0,247,0.0,4,8.0,6.140000000000001,0.378955004
4289,118,665.3581799,0,0.0,2.0,1.0,0.0,1.0,1.0,75,1.0,2,5.0,5.930000000000001,0.369754162
6696,75,643.8969905,0,0.0,2.0,4.0,1.0,0.0,1.0,267,3.0,4,2.0,6.32,0.639062486
18167,74,654.422,0,1.0,1.0,0.0,1.0,1.0,2.0,111,3.0,4,6.0,6.050000000000001,0.307210747
19086,110,644.2592055,0,1.0,1.0,4.0,1.0,0.0,0.0,101,0.0,4,6.0,5.540000000000001,0.538447996
14981,63,645.5757442,0,1.0,1.0,2.0,1.0,1.0,3.0,113,1.0,3,7.0,6.2700000000000005,0.715338684
7803,68,651.2212031,0,0.0,1.0,0.0,1.0,0.0,5.0,120,3.0,4,6.0,6.5200000000000005,0.691134705
15694,91,642.5646647,0,0.0,1.0,1.0,1.0,1.0,7.0,114,3.0,3,6.0,4.26,0.271002251
3261,55,642.6744947,0,0.0,3.0,2.0,2.0,0.0,6.0,122,3.0,3,7.0,5.970000000000001,0.085463398
10062,55,643.2054156,0,0.0,2.0,1.0,0.0,0.0,0.0,98,1.0,2,5.0,6.17,0.357753125
18454,80,653.9910041,0,0.0,2.0,2.0,1.0,0.0,7.0,113,3.0,2,5.0,6.12,0.190576907
18129,68,640.3582843,0,1.0,1.0,0.0,0.0,1.0,6.0,122,3.0,4,5.0,7.21,0.2198528
19190,120,651.3802477,0,1.0,1.0,2.0,1.0,1.0,3.0,176,2.0,1,6.0,2.95,0.175768484
2841,76,666.1417374,0,1.0,2.0,0.0,1.0,0.0,1.0,115,0.0,4,6.0,6.21,0.533160648
19391,80,650.3215267,0,0.0,2.0,0.0,1.0,1.0,0.0,184,3.0,3,7.0,6.37,0.406434576
2616,79,645.9922152,0,1.0,1.0,0.0,1.0,0.0,7.0,122,3.0,3,5.0,6.6000000000000005,0.172214781
8370,110,653.6072492,0,0.0,2.0,3.0,2.0,0.0,7.0,109,3.0,3,6.0,4.880000000000001,0.3834739
3561,74,656.8871943,0,1.0,3.0,2.0,0.0,1.0,6.0,182,0.0,4,2.0,5.890000000000001,0.442742672
14886,79,669.5056894,0,0.0,1.0,5.0,1.0,0.0,0.0,198,2.0,4,7.0,6.5600000000000005,0.230305276
22470,83,651.3283974,0,0.0,2.0,3.0,1.0,1.0,3.0,160,3.0,4,7.0,7.09,0.140835614
4082,76,662.6372145,0,1.0,2.0,0.0,1.0,1.0,6.0,103,3.0,2,5.0,6.220000000000001,0.314860263
1512,63,643.8942242,0,0.0,1.0,2.0,1.0,1.0,3.0,265,0.0,4,2.0,5.95,0.747078504
20363,55,645.6123438,0,1.0,2.0,0.0,0.0,1.0,2.0,81,3.0,4,5.0,6.87,0.152605402
5859,69,646.7749004,0,1.0,1.0,1.0,0.0,1.0,4.0,125,0.0,2,5.0,6.430000000000001,0.153893621
16172,108,652.177009,1,0.0,1.0,4.0,1.0,1.0,3.0,145,3.0,4,7.0,7.03,0.879874751
15055,55,674.1151926,0,1.0,1.0,0.0,1.0,1.0,7.0,123,3.0,2,7.0,5.87,0.518239102
13967,83,648.1946236,0,0.0,2.0,3.0,1.0,0.0,6.0,121,3.0,1,5.0,5.65,0.384965405
7216,105,685.9936251,1,1.0,2.0,2.0,1.0,0.0,7.0,163,3.0,4,9.0,6.92,0.49155261
22070,64,642.7702432,0,0.0,3.0,0.0,1.0,0.0,0.0,143,3.0,1,6.0,1.92,0.268558492
21526,100,661.2950798,0,1.0,1.0,1.0,2.0,1.0,0.0,153,0.0,1,5.0,4.73,0.375967741
12620,55,645.9229479,0,1.0,2.0,4.0,2.0,0.0,0.0,87,3.0,3,5.0,6.44,0.161264159
474,75,654.4255376,0,1.0,1.0,2.0,1.0,1.0,3.0,171,3.0,4,7.0,6.800000000000001,0.374597187
7022,57,660.4692039,1,1.0,2.0,0.0,1.0,0.0,4.0,244,1.0,3,0.0,3.62,0.958398019
1847,68,640.4178841,0,1.0,1.0,2.0,1.0,1.0,3.0,87,3.0,2,5.0,6.180000000000001,0.815115455
16593,55,658.0309419,0,1.0,1.0,2.0,1.0,0.0,0.0,111,3.0,4,6.0,6.390000000000001,0.056496127
22044,81,647.5116617,0,0.0,2.0,0.0,1.0,0.0,3.0,206,1.0,1,7.0,5.630000000000001,0.29410365
9721,90,658.4497241,0,0.0,3.0,2.0,1.0,0.0,0.0,137,0.0,2,6.0,3.68,0.229863066
5826,110,662.8353917,0,1.0,2.0,3.0,1.0,1.0,3.0,102,1.0,1,6.0,4.35,0.523606861
11748,84,642.3258772,0,1.0,1.0,2.0,1.0,1.0,3.0,184,3.0,3,7.0,6.470000000000001,0.476185354
1852,91,648.1055918,1,0.0,1.0,3.0,1.0,1.0,3.0,110,3.0,3,5.0,6.3500000000000005,0.907543277
7158,70,653.0208961,0,1.0,3.0,1.0,0.0,1.0,4.0,151,3.0,4,7.0,7.07,0.196799504
8638,64,646.8469442,0,0.0,0.0,3.0,1.0,0.0,6.0,330,0.0,1,8.0,3.21,0.050202733
1682,82,650.8283933,0,0.0,3.0,3.0,1.0,0.0,6.0,180,3.0,2,9.0,4.210000000000001,0.378853871
1453,92,649.171306,1,0.0,3.0,1.0,1.0,0.0,3.0,257,0.0,4,8.0,6.82,0.936313606
17003,90,661.6745196,0,1.0,2.0,0.0,1.0,1.0,1.0,142,3.0,4,5.0,6.390000000000001,0.740817221
